Date,Sunspots
1981-07-31,76.92944451129694
1981-08-31,68.22793412879057
1981-09-30,51.50889700842987
1981-10-31,72.09904992779562
1981-11-30,55.22948374693781
1981-12-31,59.15530626857548
1982-01-31,59.424451919302456
1982-02-28,51.84350024085484
1982-03-31,48.1303630488778
1982-04-30,44.82503581853118
1982-05-31,53.16034115914307
1982-06-30,46.87236673764077
1982-07-31,53.40138724569134
1982-08-31,57.812259134911905
1982-09-30,37.33396835680376
1982-10-31,49.07529965656726
1982-11-30,53.367574654515344
1982-12-31,28.856932864044342
1983-01-31,53.113506072746844
1983-02-28,25.91576700808024
1983-03-31,59.191813984000746
1983-04-30,61.838880452877305
1983-05-31,33.76995210369654
1983-06-30,42.538898921517074
1983-07-31,33.366924302397834
1983-08-31,43.14199266007628
1983-09-30,50.843667996538784
1983-10-31,30.227336093441778
1983-11-30,45.0912144918795
1983-12-31,44.142549998136246
1984-01-31,54.640961919901926
1984-02-29,43.57286624084651
1984-03-31,27.525906023624536
1984-04-30,38.656424668514106
1984-05-31,24.40623941896304
1984-06-30,33.24055468486092
1984-07-31,38.080381644604245
1984-08-31,27.22766723509076
1984-09-30,30.87692226067597
1984-10-31,29.481409120452497
1984-11-30,24.78422216785861
1984-12-31,12.682607984693288
1985-01-31,37.76288647874711
1985-02-28,15.254262943002526
1985-03-31,16.533208236590376
1985-04-30,24.619691585126738
1985-05-31,31.497777663984593
1985-06-30,32.128895521875954
1985-07-31,47.53481795187261
1985-08-31,19.16054779364919
1985-09-30,25.023412891213628
1985-10-31,14.602692450243755
1985-11-30,40.94136357718782
1985-12-31,35.298669534371534
1986-01-31,35.52616896954658
1986-02-28,20.281890990788714
1986-03-31,27.98753848969058
1986-04-30,30.58768577246617
1986-05-31,28.049879413990105
1986-06-30,10.735225425662403
1986-07-31,26.39392742178062
1986-08-31,34.69328629323926
1986-09-30,10.836797481113656
1986-10-31,19.695777834955482
1986-11-30,31.83856474140034
1986-12-31,32.50005983266584
1987-01-31,10.036766414577148
1987-02-28,23.678636203585068
1987-03-31,7.126465133325848
1987-04-30,13.29272715836217
1987-05-31,15.980279031427337
1987-06-30,3.380246335345138
1987-07-31,20.813157128724995
1987-08-31,2.106763183902448
1987-09-30,10.786378152519113
1987-10-31,8.76085876171134
1987-11-30,-9.53395343646805
1987-12-31,-4.586242228247979
1988-01-31,8.48087082696547
1988-02-29,1.9179359558153628
1988-03-31,35.90835561809945
1988-04-30,16.24910622940118
1988-05-31,-10.044753696907293
1988-06-30,-0.9921083679598528
1988-07-31,-16.714789688952614
1988-08-31,11.53521451947082
1988-09-30,10.06117616095591
1988-10-31,12.085047460439231
1988-11-30,16.92620215032457
1988-12-31,3.5710528700853015
1989-01-31,-0.04050718903166839
1989-02-28,3.727523199452702
1989-03-31,-12.374054034605763
1989-04-30,3.1946633297541274
1989-05-31,19.12561514322835
1989-06-30,-1.6832750163928978
1989-07-31,5.420976694731437
1989-08-31,25.00242494963652
1989-09-30,4.839308204765724
1989-10-31,12.350769748867707
1989-11-30,24.865326794439945
1989-12-31,11.760920499837912
1990-01-31,-4.515454491061551
1990-02-28,-0.2449071447502824
1990-03-31,12.013421528763637
1990-04-30,9.156010855095227
1990-05-31,10.926241599385406
1990-06-30,-2.6369706192490945
1990-07-31,-0.4772130409918631
1990-08-31,8.996228615918298
1990-09-30,17.29565530591468
1990-10-31,24.53507751194509
1990-11-30,21.03827871826021
1990-12-31,11.063395135986598
1991-01-31,5.714934911700568
1991-02-28,7.562803582006609
1991-03-31,20.566731062223102
1991-04-30,23.467551006358928
1991-05-31,15.05636270194847
1991-06-30,6.4588746105580785
1991-07-31,20.779565924132818
1991-08-31,18.051593411225344
1991-09-30,25.158645140024234
1991-10-31,24.411847555424465
1991-11-30,12.001951375624468
1991-12-31,30.902064013911872
1992-01-31,29.059982711735586
1992-02-29,39.01344675423219
1992-03-31,12.19400857551448
1992-04-30,18.50256307613685
1992-05-31,13.31701123581566
1992-06-30,27.007102660832956
1992-07-31,21.99755940185863
1992-08-31,1.747727120586017
1992-09-30,7.246969274579341
1992-10-31,5.391154120902687
1992-11-30,11.161419422548105
1992-12-31,9.469639028693184
1993-01-31,7.4942434471631145
1993-02-28,22.014966295365102
1993-03-31,20.40992720179084
1993-04-30,23.107245860218942
1993-05-31,24.959006001035018
1993-06-30,17.55005646740856
1993-07-31,34.31763731699062
1993-08-31,18.977826785525288
1993-09-30,8.350109893955953
1993-10-31,33.06640812594199
1993-11-30,15.297635373758844
1993-12-31,48.61146164372043
1994-01-31,30.62851293324924
1994-02-28,23.91203238296023
1994-03-31,27.874151862331495
1994-04-30,30.744505570490336
1994-05-31,53.91320927758899
1994-06-30,30.64527066368786
1994-07-31,49.32317214601247
1994-08-31,31.45019221338271
1994-09-30,41.01416226580873
1994-10-31,36.35505263112604
1994-11-30,28.651412745094362
1994-12-31,37.058208155247605
1995-01-31,38.885191933650354
1995-02-28,40.31424375585378
1995-03-31,34.65503930317939
1995-04-30,35.37883725539679
1995-05-31,53.539735960123096
1995-06-30,39.13500140879033
1995-07-31,56.5585297115465
1995-08-31,49.70157875660735
1995-09-30,29.224723824436253
1995-10-31,43.491542417081014
1995-11-30,44.73926402313351
1995-12-31,52.4548294411459
1996-01-31,48.58509452580958
1996-02-29,40.931375604754884
1996-03-31,37.022757020715694
1996-04-30,56.09414747802891
1996-05-31,64.77650754257934
1996-06-30,63.811103991353804
1996-07-31,51.54361204714904
1996-08-31,74.21165031691028
1996-09-30,77.97789473571756
1996-10-31,55.28633985721351
1996-11-30,36.63007474275653
1996-12-31,44.45068263006243
1997-01-31,44.63194117449369
1997-02-28,57.82323650579111
1997-03-31,57.87035263098116
1997-04-30,53.85509733574563
1997-05-31,52.436794071528375
1997-06-30,62.91878576543017
1997-07-31,75.83080170832251
1997-08-31,69.36902619633146
1997-09-30,54.97146958547804
1997-10-31,58.769297758819725
1997-11-30,59.92232432260488
1997-12-31,58.318452521201486
1998-01-31,76.5208737361177
1998-02-28,73.21164736435696
1998-03-31,43.76746633567896
1998-04-30,73.71415395511633
1998-05-31,73.60009997828752
1998-06-30,78.24288698567352
1998-07-31,69.10790595287409
1998-08-31,64.38593602842677
1998-09-30,72.76346724296785
1998-10-31,70.42190795087497
1998-11-30,69.4030607763495
1998-12-31,71.58848498780833
