Date,temp,humidity
2017-12-30,21.57890861372471,33.330878104019156
2017-12-31,18.377857311904503,45.99520392911406
2018-01-01,17.71616758959194,51.898562541558846
2018-01-02,18.645627557241063,43.422275247711006
2018-01-03,20.998639788837117,36.76481574987761
2018-01-04,20.579533222761867,34.0018124429984
2018-01-05,19.066391928718456,39.66267989206334
2018-01-06,18.308709617115206,39.65270242289989
2018-01-07,20.17273852660228,41.06531687723745
2018-01-08,19.568511329814687,33.48924037136287
2018-01-09,18.08764873272555,41.53498948451192
2018-01-10,18.132485420618053,44.53481585670484
2018-01-11,18.460755395178033,47.05495414263266
2018-01-12,16.196616316539824,49.73995534164478
2018-01-13,16.14946691182181,38.837106405033424
2018-01-14,18.409448124554338,35.50451298116135
2018-01-15,15.938801665451214,46.1064962994163
2018-01-16,16.17014909359373,50.58554162827332
2018-01-17,13.32449274823385,49.347094000387514
2018-01-18,18.114529556163394,60.71205444516268
2018-01-19,18.230079939283673,48.599661314325004
2018-01-20,12.667325879377474,53.19875755644582
2018-01-21,11.278334533920201,43.47842837583335
2018-01-22,16.434476734654243,44.09128875459817
2018-01-23,16.028900050041813,46.890570921981684
2018-01-24,15.104401458143927,49.20999727183305
2018-01-25,15.292609487913031,46.214751301132026
2018-01-26,15.566305509435331,52.6598876089004
2018-01-27,11.597607188021735,41.65767432248441
2018-01-28,11.60525365076809,51.39853221979233
2018-01-29,16.256541369287845,51.820845362285134
2018-01-30,16.68156299076024,46.28572567112799
2018-01-31,13.906246667996399,53.63773674077146
2018-02-01,13.1107960667812,50.04563235962033
2018-02-02,17.82931650606794,48.92031257477452
2018-02-03,12.940176520584275,48.42802055253487
2018-02-04,8.637686350807066,52.69628107867301
2018-02-05,11.851189416053998,45.67810624359325
2018-02-06,11.397445509030334,44.80606532310114
2018-02-07,11.102533757313282,45.418576771007885
2018-02-08,14.003340260153406,49.11424953885584
2018-02-09,14.562384046442833,52.598298479968584
2018-02-10,9.818957594505989,51.72467342022942
2018-02-11,12.32777256802784,55.0603432368257
2018-02-12,13.930037835140894,51.66137036005642
2018-02-13,13.023548558693813,48.130588685056026
2018-02-14,10.970477193874114,47.37284738977374
2018-02-15,11.998572653244665,51.374166853365
2018-02-16,10.501871799747713,50.91723498684701
2018-02-17,14.357996426370764,53.2470230615215
2018-02-18,10.812429051851046,47.29499707101306
2018-02-19,9.786380682766938,58.85052323465305
2018-02-20,7.380833369155334,54.552431320650555
2018-02-21,11.125201526844624,54.62851832803638
2018-02-22,9.22613553159811,47.387529086540326
2018-02-23,9.151170517121143,49.10247814677405
2018-02-24,14.014141713966787,52.318142367333394
2018-02-25,15.365037226203267,42.800000227104555
2018-02-26,9.745326789283553,56.20654524846094
2018-02-27,12.392674351839462,47.02582715356432
2018-02-28,11.03527148323702,46.818910098834124
2018-03-01,15.221945119209785,56.00083905613157
2018-03-02,11.514088267580515,61.507835109084446
2018-03-03,8.296603337563333,55.232020914262584
2018-03-04,10.934774150857,56.90814542976088
2018-03-05,10.456341101971152,55.20454712243954
2018-03-06,13.173025893782572,57.27537996882848
2018-03-07,9.072773401810572,61.21254285406678
2018-03-08,11.085640913944866,48.99742843740859
2018-03-09,12.781491054958938,57.10787160654942
2018-03-10,10.839190546480317,67.95674311793162
2018-03-11,9.38003150682935,57.50027843403291
2018-03-12,8.167609913764545,52.8774591480085
2018-03-13,14.251178692045091,57.98793935302272
2018-03-14,8.337550686630637,70.72231534923061
2018-03-15,9.107574692710815,56.902111065718785
2018-03-16,11.77817972875705,72.32181011482281
2018-03-17,9.928049021592239,50.85035888156076
2018-03-18,12.196516613867619,62.5333740438655
2018-03-19,9.364866576724364,63.144561402621676
2018-03-20,11.112047690857242,63.08071661277705
2018-03-21,10.407946522986384,64.0705320456922
2018-03-22,10.129528684880288,60.89521114734381
2018-03-23,7.236353338026701,51.65518553979078
2018-03-24,11.9727216217326,69.43921629868254
2018-03-25,12.705672810720586,55.03586503174415
2018-03-26,9.801556702529775,65.22337837539192
2018-03-27,9.270461443723741,63.34340357746229
2018-03-28,12.61186647508884,53.167150432356955
2018-03-29,8.07764383612353,63.24595448502461
2018-03-30,5.479811546739082,64.28258550274718
2018-03-31,10.694458871406393,73.80114306309385
2018-04-01,9.365778867071812,70.05002315205999
2018-04-02,7.897857172656799,62.105735006244
2018-04-03,9.027848722617817,71.7075080392267
2018-04-04,14.248727262213254,68.89504922497937
2018-04-05,12.249649052196688,57.40109567159622
2018-04-06,10.547074380669418,65.54856927115199
2018-04-07,10.761135652699922,73.7446778096733
2018-04-08,12.05249147152367,66.21451467624095
2018-04-09,7.747242222373865,70.32123239399739
2018-04-10,15.512719350824527,68.97638825820742
2018-04-11,11.023775782335886,63.9393929544873
2018-04-12,9.626240120429335,77.83974436167667
2018-04-13,13.059285615473524,65.99602236992521
2018-04-14,13.8386448095799,70.66889469522557
2018-04-15,12.723297356891694,63.663111485130955
2018-04-16,14.296366209528829,67.6783992286215
2018-04-17,10.595616465313698,66.99857819220867
2018-04-18,7.497595636185601,74.72310238210719
2018-04-19,10.485946103380115,74.01925638856913
2018-04-20,13.950195846854875,65.22507251757929
2018-04-21,14.746780541662396,79.0917546655596
2018-04-22,12.87394397835513,68.51868797656634
2018-04-23,17.122804814020768,68.0730814448412
2018-04-24,14.753296274313023,65.88047922208199
2018-04-25,10.518370266195632,65.93556980296626
2018-04-26,13.21846956800504,76.99129731293985
2018-04-27,14.34815734254976,68.85970214101832
2018-04-28,10.553156704885899,80.53676106644765
2018-04-29,14.81885711248893,74.73723266503573
2018-04-30,15.468896106544083,66.84603016268346
2018-05-01,16.133187328348914,63.99838275513849
2018-05-02,11.743720047413653,78.26729307244251
2018-05-03,13.822665200816578,70.20226615999441
2018-05-04,18.175464199375625,81.56670375114831
2018-05-05,11.731158458044844,83.93984259664789
2018-05-06,18.187535948808726,73.15566150564412
2018-05-07,14.004210941356236,77.61472265467944
2018-05-08,19.90911611609106,72.84545462198848
2018-05-09,16.25707593488348,73.27636724009702
2018-05-10,14.604956747633363,72.28017664470617
2018-05-11,14.21238168859295,79.32610257180123
2018-05-12,18.785891201092138,79.83995027885966
2018-05-13,17.873403243284454,81.24507289842317
2018-05-14,16.483544297439334,78.77314429932393
2018-05-15,22.04224696675487,71.37444955731667
2018-05-16,20.771713545113915,84.72236044381896
2018-05-17,17.46780649561868,73.65527650072717
2018-05-18,16.317418768322565,84.02996104225788
2018-05-19,16.96661038688585,81.65016214844704
2018-05-20,15.524304698154268,77.68327651160473
2018-05-21,17.952193493692903,74.20960318941977
2018-05-22,19.30215058861374,80.82421719125514
2018-05-23,16.60753931644259,71.02756938281048
2018-05-24,18.884562180497834,83.15924106767442
2018-05-25,16.805471292500894,76.9093905462086
2018-05-26,22.35846176758926,84.30219614087586
2018-05-27,17.147762735755894,74.66470367829677
2018-05-28,15.026735845171299,82.47319729462578
2018-05-29,16.461304491711054,64.6654809906554
2018-05-30,18.766693685330868,75.0485181394347
2018-05-31,20.145686417339007,76.77284137360337
2018-06-01,20.382936935080455,72.4162246219916
2018-06-02,16.707218658873213,78.80214112320998
2018-06-03,22.749372312456796,77.84622924047501
2018-06-04,21.172422933675943,87.4408118847665
2018-06-05,21.349976918702062,73.76166380678
2018-06-06,19.75773768849827,69.21434368229136
2018-06-07,21.827964351189834,69.06537429745023
2018-06-08,22.355466076756954,84.03369122074827
2018-06-09,20.6112751907788,83.24435826071552
2018-06-10,24.001037759061568,72.64696696364811
2018-06-11,23.28652500587551,78.12259675640394
2018-06-12,21.63420175476363,82.9481835661917
2018-06-13,19.82959707179205,84.3593345979885
2018-06-14,21.492721001861597,76.41797547484315
2018-06-15,23.356483139397152,78.1192245545254
2018-06-16,20.32064785979856,88.98952672487577
2018-06-17,25.849131158638066,82.66103881876177
2018-06-18,23.93997218473064,74.76399950590785
2018-06-19,23.07523395848337,90.30932733650143
2018-06-20,23.325606139474676,83.42612934577073
2018-06-21,25.747883040164297,83.37281581968189
2018-06-22,23.493496639833406,83.30090943716435
2018-06-23,25.297527649930288,76.9487866953453
